medianV1,medianV2,medianV3,medianV4,medianV5,medianV6,medianV7,medianV8,medianV9,medianV10,medianV11,medianV12,medianV13,medianV14,medianV15,medianV16,medianV17,medianV18,medianV23,medianV34,medianV36,medianV37,medianV39,medianV40,medianV41,medianV43,medianV45,medianV46,medianV47,medianV48,medianV49,medianV51,medianV52,medianV53,medianV54,medianV57,death_toll,total_cases
132.776619535512,90.0350895940397,35.011551,23.2134,3.6799314,6.576766,353.14706,86.030281,37.728184,63.288681,40.639629,12.471089,20.847733,56.694164,230.56169,81.076508,1.5545572,0.67510384,84.658455,27.590752,1003.67243046094,2580.37876754266,9.6361791609303,294.893637181218,2862.26120770078,537.142598979993,1.2616919038479,1.78669401639924,27.6220132559132,1.69006835392353,205.118260179527,62.6322198983591,3.5994215067071,10.6431047894457,9.03567960704577,220.94971,0.03363326370302233,0.22491738576340417
79.4738182266001,174.175198576786,7.7091393,31.502478,25.569208,4.6597533,442.79865,22.882332,39.675835,128.37431,129.2702,45.13876,1.4279195,8.1925697,166.43449,8.8161373,2.2270193,1.0123304,75.240562,14.454972,523.790412664411,2848.70684410543,9.05617907018364,242.452156847475,2561.35456257006,617.995574270587,1.12312772936201,1.32315731774382,15.4973108627029,1.27879575451861,232.751739835247,70.7223462399937,4.25732772266598,17.3924856029615,8.41641988729904,84.878685,0.0041964701469071695,0.0200464712811383
245.39026226019,135.520147068741,318.88699,39.613724,30.524374,11.296786,101.73567,192.09787,65.114746,205.57906,53.313747,29.651913,33.740356,99.825272,82.484352,20.056416,1.7589748,0.71044731,128.6971,51.921307,1163.39174040438,3160.16560294788,11.2898306027421,480.316344000285,3580.75458659505,1696.15622076772,1.23341216283945,1.62761584129705,35.1762774254262,2.60659849578859,305.916740522519,233.405398507034,5.48331151586367,11.1683791138236,8.95418753376258,432.90125,0.09354176109241348,0.6658180403804674
48.7077898335278,171.199557318924,148.88622,17.159386,28.471048,2.1611977,212.77925,100.83986,120.71642,74.511047,16.517504,103.41759,48.783787,64.568344,115.8679,45.007057,2.0516047,1.0034941,86.702179,21.284203,774.268937709471,3830.68921863267,13.485136074532,231.597823746641,1786.4828226573,1157.91277398236,1.0289838513415,1.28094565633191,28.0636561597591,1.99467068011657,146.640462731345,136.808594433601,3.90763778364772,13.985437494509,19.4455792549247,154.10692,0.0,0.0028277614237530715
102.297058152629,138.54490633293,9.8794355,46.061958,31.027702,10.552764,242.24907,17.197956,5.2193184,18.965677,40.08588,12.400949,0.85884035,3.6698027,67.346283,9.8426628,0.19997531,0.71537429,48.094707,31.022337,364.964003118751,1512.98310619591,12.9265048210653,394.491559464707,2613.00062302705,2954.56549821004,1.09415233917182,0.674969581788328,7.13677897095001,1.13435213623795,262.050993014996,196.402428765996,1.80774895484156,8.46085046765464,6.24847902031494,25.796309,0.0004676276062705964,0.005583210166698375
34.82230985855,223.384894094326,24.182756,19.949594,19.520458,1.8183374,307.16806,26.137383,44.501888,16.403078,33.878487,10.293013,1.1628215,12.176133,311.43152,21.637411,0.19992851,1.2613785,55.302044,17.946774,487.114425546454,1895.50540394737,7.40108416984424,251.453639901318,1451.10954900112,1253.2985747852,1.02009148937856,1.29077788175662,13.7118866696928,1.38335314047472,193.630074034283,77.8712028125684,4.40526268365531,8.81357691182123,7.41142260425053,64.84948,0.0049053206820251815,0.023819530158662817
76.757911559776,182.751297522163,47.477047,43.948059,38.489094,8.972434,166.77925,74.992409,37.978764,44.853695,46.983212,18.489113,1.0264167,22.955149,643.24225,19.324192,0.51169538,0.73377806,77.544884,24.177349,514.635605877409,1930.3973587216,11.2956773964227,310.599593162902,1787.7060805297,1057.01434940798,1.13288242364697,1.128521405206,20.7262455712075,1.7799762906552,229.817434931036,101.735057831236,4.90247804159676,8.46425567930555,8.39086412778899,72.090576,0.0007876062283900541,0.004056172076208779
113.698139226631,173.950434247595,69.074127,34.667702,24.602905,7.8525705,299.48087,62.302757,6.9539018,13.532047,37.553188,4.6693292,0.47532308,3.3348958,36.264458,9.414916,0.63802677,0.53701258,64.640053,26.084538,473.140714084857,1164.73115852793,21.7660917702045,341.725116569437,2996.29913345263,846.897147159435,1.14556753817065,1.12459557925677,16.2521502487017,1.52917294173125,309.062551395069,96.0876999562137,2.30868640551031,11.7156518708315,6.21139179062033,25.187117,0.0010038247871609629,0.003256257304234439
106.502942848645,163.511351331882,37.371429,15.540271,25.419941,57.951611,532.49927,18.32332,17.55517,21.377659,90.917709,24.883059,2.4899459,8.8189135,95.775459,22.589359,0.13132547,0.41761637,64.438171,23.370695,554.115465240323,2898.91114042951,17.2752942657903,150.390987849201,1685.98196169436,609.377132566892,1.18478967926542,1.7784514677173,13.4604841081999,1.22296897944668,186.713973766591,66.717809994504,3.16413435075561,13.0591178285556,6.3476280007756,30.08441,0.0012989131164528192,0.02612693310744556
255.014390701425,151.418354590913,40.874096,31.370224,12.612633,8.237052,188.01686,54.083366,8.4384499,25.428877,23.23657,10.522442,4.6778708,10.061759,383.99155,17.08217,0.32579377,0.88150609,59.220726,18.092319,463.211338850563,1949.56766187492,23.2981557487122,320.279572344077,1828.69001913149,712.317897228028,1.14856830027687,1.22367292509811,13.3116574221858,1.37756708364971,224.415709378665,81.0645572860981,3.39558467142145,9.1227660588142,6.32618124331295,69.016701,0.00641404933366045,0.06628919986338075
63.5620547926787,98.53130694064852,287.6795,195.65347,28.941679,16.333918,568.72278,52.125988,4.2896271,8.2192507,6.0128126,2.5523977,0.80523372,11.596409,0.010214299,11.899374,0.20031972,0.52637446,63.494453,28.718872,426.767417318543,1892.57872707543,14.5393722791269,425.65715650185,2487.27122026367,286.842912317833,1.172927147207,1.32501387602969,15.9353472081902,1.45598380294968,421.954839913856,75.2130616545904,3.60271613708613,11.5841004678176,15.3133041624294,53.968502,0.0003431897574673694,0.0009686530904516502
35.1258850203765,92.8032558583011,45.180302,23.539278,19.928341,10.876985,192.53493,57.903332,6.7812443,21.197571,33.343555,4.6234765,1.0345161,5.590941,147.9606,6.891809,0.20155001,0.46974745,46.835197,23.879744,419.760787374096,1997.91467588677,11.2674497962117,298.044126872709,3635.76483650852,2623.86002952185,1.24627328822227,1.22977201650745,13.9325672465319,1.4129549258352,330.493014981843,78.6171359670709,1.78972706347937,11.1022175714,9.5125965397062,30.858854,0.0005956302445473173,0.003641206611925643
156.509762655507,272.850653211352,20.390095,84.57341,28.343843,5.8345442,229.8024,29.494537,49.882534,49.882214,17.854992,26.411055,7.2501845,16.364994,443.47302,28.923752,0.21031457,0.53641498,64.05162,23.750185,830.793961884969,2396.95709763666,9.067684287546593,305.425694187212,1797.54993795759,1023.57985801267,1.20956858209388,1.20354471455712,19.7280662118799,1.37996200264753,387.986418930021,103.714693157862,2.67796094943836,6.01695157738043,7.44793237733923,105.93832,0.002474981678260632,0.00899396119748169
106.240930291386,117.266449775274,40.086292,2.8577225,5.3164639,4.3534489,84.833107,84.525505,22.552572,47.90593,12.896747,9.5326452,30.218737,148.1239,120.47438,52.784328,1.1555235,0.85367817,99.365562,18.785379,958.582372029981,1994.64859729659,9.29354450698196,437.495437574155,3070.37303781515,660.295838531607,1.0002095877438,1.41957791000043,23.3797045035414,2.00764119003815,275.007626612939,87.7755503924877,2.91160655698587,11.5869669481143,9.70240104059838,161.31673,0.05805986206703408,0.3545539988252628
82.2880397889837,131.80399543815,37.456074,40.102299,1.0752603,3.4915545,13.504728,31.022747,27.45043,85.259247,62.450092,18.438669,35.464386,57.907784,93.377663,19.184507,0.50062412,0.65405279,97.44146,22.946629,701.917971859831,2655.24086755016,11.1401055023014,292.728488927274,2793.36032261316,859.137858978827,1.19171492680956,1.73491346249068,23.42835942308,1.70222863293289,236.059064284391,88.7022584726236,3.98894671941979,11.5428941753513,9.9543802398201,198.57014,0.007263224511337011,0.07511337762086043
37.8853409670433,193.131028307588,114.66924,26.920822,58.688545,5.1318464,454.05408,61.996426,0.83427358,11.524956,8.3304558,5.4879599,0.44061109,5.7986627,77.221581,1.4924723,0.73109668,0.67695123,49.456917,54.591427,364.119312602421,3066.04392487746,8.90885009531267,474.671516517418,1742.26351712545,406.778915650047,0.778883555985764,0.598684184505595,12.1290391821428,1.39977566495723,202.597128077946,41.0579022969672,0.617962516709128,2.83709601764024,9.063653232813532,50.684662,0.0059352543446988095,0.0868347285084283
152.881987464689,128.757280460359,98.862411,16.906004,60.32172,1.9465383,93.588806,63.100048,32.546665,55.922276,28.258444,17.459679,68.49102,56.021072,66.357895,46.982014,1.222874,0.59447724,109.53944,17.564894,626.764438057912,2164.77506019838,11.4509208316275,360.675784178641,3112.86781319102,1179.41934958028,1.20826972297533,1.93806028121888,20.7250989472772,1.8403806185392,283.031345171858,88.5294803494426,3.18716586719961,8.67623122572457,14.0450098594255,205.468,0.0005226777323814744,0.003637837017375062
120.611180557785,154.922064466874,90.896568,18.754217,42.7999,17.394989,335.84943,27.645073,33.108936,43.310604,32.297974,35.744759,16.819656,63.160286,180.26375,19.394073,0.4689607,0.76675123,79.682152,33.669491,764.016045146664,3371.37000408763,11.6640077002198,337.357809511341,2945.32553488776,964.157868372361,1.31964332021747,1.63693410228056,22.7034631098723,1.72350099460454,341.932898769222,133.857311114721,2.33502039707647,11.3052006090782,9.34594784312295,139.88864,0.02956788674233044,0.25374915175742996
33.9395164595948,88.11808195463,54.039265,16.608028,11.044619,3.1253307,366.867,80.517502,6.2957754,26.963533,4.3930316,12.563435,0.7126326,5.9587593,195.11281,2.2589788,0.68043083,0.67247099,41.446114,12.228408,427.878553742235,3022.21891345848,9.7852480854218,132.030358147213,1117.94856856322,294.164942631555,0.57023099692182,0.533225113684474,12.0897921962247,0.888570895152703,171.859190384785,16.4909549400482,2.61312137707936,9.154781957385428,5.14290039817619,71.778519,0.004078215349690551,0.02035353611123244
130.923364117205,151.212361759499,31.977098,43.098236,64.198311,15.849792,321.87454,33.911415,50.268131,85.068466,24.93939,13.770717,10.279868,21.716612,502.10681,29.961493,0.65449321,0.52824539,74.545891,18.201197,687.272732956589,2376.79636998513,17.7250494203267,225.020625059176,1794.01153674537,769.045989898538,1.23250365819935,1.47832004146304,18.9996289834783,1.29920313869585,267.662372064081,85.6802611792601,2.72704428331635,6.31601683847988,8.80208739023422,118.48884,0.07903090588822638,0.4545148406665348
227.794550817401,95.64636245772192,18.924744,87.967354,33.567772,7.2664795,257.7005,34.528996,33.317062,108.88454,42.927452,27.739109,23.037056,10.09551,226.44943,17.177038,0.32379904,0.53878713,78.956818,22.729101,791.91264123713,2343.15953132975,6.43886937033659,248.31780358697,2444.0269456507,1609.45969829904,1.23562063407917,1.40164511184439,19.6505122377057,1.42979257652029,394.646448284564,107.643855267658,2.80017764696252,4.93444497230718,9.97320234064385,73.719788,0.11281599135687459,0.3029710866612723
84.8726482712754,110.283637649128,2.5203707,28.886028,9.1658115,0.40441808,317.1658,52.749432,45.443123,25.065762,24.574463,18.951977,0.6513837,4.9524288,155.0132,18.460697,0.96999222,0.56613159,73.364159,6.8086176,627.626443377808,2418.5681159883,20.7520157156171,196.538536962753,1462.28577125737,458.147835560627,0.698504789524888,0.805667394508223,27.5408875813638,1.25512183300881,145.732421385597,68.9435437540037,3.46616425123475,15.502089146554,3.34486029620735,95.710464,0.008077388877355048,0.04156622651418022
3.85021328707565,81.9137088262486,0.70067781,123.85681,5.0729966,0.084588297,219.69701,114.78912,6.8545852,240.77702,0.0054625166,2.9619992,2.0633945,6.1089993,0.0002191549,35.693554,0.59090364,1.0104313,66.087364,13.575602,514.546162276638,2666.52213376018,24.6719808415162,228.86172111547,2410.49440254587,72.7429923321594,1.09356787743267,1.26807964540805,14.6234732973505,1.20994378939313,215.855406279129,67.2790175501252,0.680663674918599,23.5865029434358,7.91043356217192,8.4407911,9.115646677079013e-05,0.0008261054801102857
234.931752697942,178.688987209323,199.16121,1.5527092,2.8610892,3.6475942,204.70557,21.42354,62.458282,69.30349,19.185745,25.813591,44.908665,40.642567,52.775623,38.047321,0.74530572,1.1239548,80.694626,17.45643,595.734211866325,3126.72181071525,11.1529636359791,354.727765980839,3473.02107007554,1344.34808365317,1.34070241108529,1.70656140975287,20.0322984724866,2.08853271578839,295.718760500863,96.1074769194461,3.8256592696273,12.0167352587259,10.5681277209051,141.36516,0.060211500796938607,0.2990760863325055
420.859065404105,161.185608766655,110.24543,18.846455,11.767146,2.9872077,127.13319,28.679056,16.678057,65.633553,56.740929,17.276728,18.177132,66.206657,101.73469,6.3846116,0.45275557,0.83965504,88.098915,17.958694,776.962821244579,3100.47641887843,10.5455263680242,283.297357053898,3200.23133834738,1036.62757926511,1.33271961066922,1.63161307851417,19.7211638160505,1.9338093598257,223.003763513291,99.6825594066102,3.63183694519534,9.26916902896392,9.95458294345224,189.25078,0.05409367693668063,0.3393568136284538
93.87317077589168,67.7336425093969,80.508125,48.643108,16.360594,6.0534887,127.77367,29.364071,30.568813,95.987511,11.85206,28.928734,23.022207,12.345173,313.51093,29.425295,0.15991592,0.83373255,78.304359,12.400899,702.51897936166,2373.07282778515,20.9550950197489,169.529122546872,2719.70664590737,1079.49368443515,1.28757224883027,1.32442858366913,15.0969089426778,1.01755306401985,394.041270536231,71.1068629393794,2.25051297089933,5.15920668769351,7.60453464672194,79.044189,0.027723209095597376,0.13284144155577027
106.115750401239,139.347997958862,74.390556,38.860638,37.761307,19.103785,452.03992,13.306521,20.820696,40.615086,32.486427,30.064293,17.269594,62.078285,185.39868,23.735954,0.57859528,0.94280434,245.65407,67.210213,2791.64952043393,3665.37923614113,13.2362315765412,750.233047642002,5862.08754481669,1444.83522452009,1.53657369787014,2.21666972850533,59.0634236806805,3.71439743388641,466.621122672604,380.702491658661,0.158869928838779,11.5102425638763,16.9271671398478,137.49757,0.02166048168575158,0.25024380588514683
123.130779753793,168.857684757521,57.179859,30.760715,38.042637,20.252565,449.7016,15.877086,27.547834,39.925377,34.292984,29.994421,18.007553,65.715897,235.87375,24.986435,0.70789951,0.98919553,83.41716,37.049995,782.019760487379,3559.97121630823,13.2108197118133,359.658567037883,3086.69181748865,1145.30974654618,1.38175954088771,1.73908756735057,24.2406141689539,1.70950226322958,390.052083659032,139.691431526739,0.150763280891723,11.4342139315873,9.60375177609216,117.4269,0.008474363813619079,0.49773116563814956
194.23923347111,358.232424265859,159.95691,14.517619,33.127125,10.796979,296.6777,5.1955609,49.891567,69.451668,41.436214,53.507004,76.07914,60.955814,138.04276,9.0828238,0.47408277,0.49305901,80.208336,22.6639,1013.37469376267,3754.17545250715,12.4095572646482,237.447150351268,2411.58013150071,1398.06332336075,1.60105831483729,1.60138221996867,21.1560602934993,1.68941382961164,345.995180153938,104.097956279216,2.28695625293361,17.4749752089641,8.0937648835097,154.01495,0.06894346471068108,0.28655705969231793
90.4122277959147,180.927847291103,97.895668,30.148775,1.0421464,16.582001,41.826546,88.780067,52.243843,183.87137,34.720146,37.912636,29.636341,93.869667,103.53199,31.302401,2.2347908,0.7005924,76.238197,21.252327,747.08312459499,2566.62284269374,12.2973298210252,251.364703223871,2854.22067291619,1269.52914727655,1.08716649251606,1.43769847273263,27.18766619482,1.95739264012922,224.943063041122,97.4476730553025,4.03424571134659,10.2256363395065,7.80135569824754,177.99341,0.032179524743086864,0.18193507113689747
122.552604967821,281.075469060372,50.893219,63.395199,80.064499,7.0342402,163.66376,27.438229,1.9427034,4.6880651,24.813105,1.9507427,0.4762494,1.8270928,1175.618,13.322478,0.19878289,0.53379321,65.537521,25.098022,514.187100545558,1834.75416651496,10.3845570960126,330.223124915545,4460.62096529383,1803.11175639432,1.15022544512243,1.14467266087354,16.3977536447407,1.44114509238747,439.620690087924,97.5055059729034,1.92703681600608,10.9091782612744,6.11171085806714,27.498901,0.0004434962775615117,0.005273645914789476
146.587970380366,146.953620960725,107.24737,29.267616,55.69342,25.324686,364.08289,24.28348,67.228127,40.44894,45.847393,42.28838,18.778255,68.255821,266.70364,22.15369,0.7721473,1.0190091,88.088852,35.64542,582.936133739397,3109.82288526055,13.1477322663858,246.879534866713,1625.54259762021,597.839116708993,2.25766915980897,1.72345487107521,20.4592004483189,1.3433783334901,353.846200629374,70.2840047080737,1.81590118521568,11.1144319331971,6.63158805462226,84.532616,0.017648846263579043,0.10501997328219137
82.4429815261535,130.646616681844,56.162811,21.243067,22.923765,14.327061,328.4725,36.263596,8.3574123,17.292479,48.263218,8.0375233,1.2091826,8.1676979,189.86748,30.920061,0.16012861,1.7845067,65.129158,21.521797,505.13878609385,2043.39866338442,9.57879888907114,318.469392330138,2063.40279879923,1852.55986800359,0.994232729531481,1.40751612698172,14.9387294154551,1.35686792955492,218.984828442832,78.9093199208571,0.314844479006324,10.9081951833163,8.17174656457429,82.92173,0.0031462232112932733,0.004995184082904079
52.3883437834869,73.1424298838834,31.927214,36.433422,18.242733,7.4812765,205.85068,70.726357,21.766981,7.6982727,44.115791,2.5238416,0.90174514,12.463806,486.92426,12.886646,0.5672006,0.57999104,51.972492,20.204052,428.59041032957,1781.17155410988,12.6624283656081,278.442808305236,1342.98192718413,1809.23808276897,0.920636700257472,1.07272078101606,12.718546387033,1.43681059302899,178.21120520662,88.9785631928547,2.46592895504053,10.1356055321438,6.93506871054888,17.228159,0.0021415822746205563,0.01047779866451175
134.178200163594,152.199331843975,11.871414,24.414928,15.551236,2.5947034,538.81879,8.067234,16.146765,44.670952,50.218575,33.095516,1.0275987,10.230695,106.98931,9.3893423,1.1842549,0.60787147,82.258141,19.485577,424.795109483552,3044.98245957011,11.9324341559406,199.961779591474,2180.76397532051,754.528796741205,1.02982074174454,1.25686007160399,14.5705522943803,1.20921832775542,261.793737281313,62.6306708892629,0.453389605381486,17.6440719435375,9.168654706555888,49.010151,0.000499625883584068,0.1004764880366305
59.999443363639,173.153232237248,18.939468,27.280613,29.245605,1.1167907,393.48715,11.324184,27.533594,66.458954,29.943701,12.136364,2.0745945,7.1650772,161.87527,10.696757,0.099072181,1.2625071,81.085266,13.068217,539.384165183292,2619.81770616624,9.32102666428608,233.488864093412,2451.14691390371,1136.00215777991,1.10381197064148,1.34894987312711,14.8880822878985,1.18749414197053,220.619482756364,69.0765661441397,2.93680543951836,22.9127122905226,8.2799640359516,85.715485,0.0,0.0002537991493249689
89.2541316353958,119.111089619308,21.148283,16.769258,22.020216,2.4896176,185.5495,64.715744,67.328888,9.9593086,48.313984,5.8766851,0.65899736,3.4375615,310.2027,5.1937094,0.37857398,0.47258648,69.538864,21.796261,535.079719258685,2146.58513760178,15.0560470941813,281.407059749981,2331.76971352005,2680.25854963221,1.08734392147251,1.36252950230892,13.5114932953365,1.44301513603223,236.553277227908,89.6085946966818,2.42575868069092,10.8990666670489,8.12739505689341,33.449245,0.0009599131317012335,0.003122917388468013
123.994844793397,128.380664636755,49.05302,72.652168,35.721634,3.1746721,259.23026,23.708641,49.199055,63.017799,10.450868,20.561855,12.223265,18.463617,345.58563,27.556265,0.82993418,0.53796691,76.071976,19.292276,682.255151697687,2357.4744063526,12.0383479021906,259.281819281222,1923.0316053983,955.610122243038,1.24143813699231,1.23076679189703,15.7141385177495,1.09609003751807,388.269512297099,84.1455296784148,2.88610263483161,5.97550806633209,6.8659583860064,95.701248,0.018671893763897388,0.06489451542174463
148.425705881535,460.916089402429,138.29411,79.341499,32.198929,3.9688091,359.51865,194.84717,31.448215,77.34436,17.151878,24.138327,23.471825,75.336975,40.800308,36.631798,1.4167043,0.70014405,99.359268,34.48283,1059.35697073168,2138.94699811154,11.750176844977,248.773292190681,3518.82813975329,647.376440053154,1.2498882833971,1.89960692276134,32.5942609555976,1.5478137098217,214.143096996076,82.7599614347561,3.83304219965862,10.6013607635445,5.81433200256179,133.42509,0.033473276808346754,0.38259768711288894
66.1289822111807,145.360290318999,43.159882,32.1441,29.277189,7.6464553,332.33057,35.373531,5.714273,19.787567,45.496597,6.8579149,1.1650224,7.4445171,191.77519,11.765893,0.28193632,0.97367215,57.160385,21.084726,456.878868183872,1954.11560222927,8.60842834748747,295.317523558136,2346.66701290183,1905.74996615338,1.05168400979633,1.17557792841366,12.5068229094602,1.38881073161982,263.064203721069,98.2674941390131,0.335873943043363,10.6996412967957,6.87259938291776,43.746899,0.0005604715337411999,0.00289818022124885
128.887390171747,36.1608727875725,32.622292,61.339081,8.5591755,8.9136791,348.72086,24.998531,21.331726,7.8292861,73.938164,4.0469513,1.3844626,24.664223,152.53882,12.792829,0.19635093,0.51951283,50.985741,21.591774,534.025083818228,2115.20943567695,8.78261501932532,275.174128757194,2227.10718077459,2618.40033626376,1.08716713462733,1.39108223269431,13.6831516803088,1.44095576793361,228.15116079382,84.430464318342,2.35293600779857,10.0871148994846,8.2884035698608,91.881943,0.00790521185967784,0.046919757449499645
103.343702941187,180.30680985884,29.400406,48.467487,71.742195,15.387488,272.54187,39.61795,45.858685,75.537338,25.044531,19.242785,12.88439,16.403532,359.06393,28.039637,0.27247036,0.96941257,71.759064,16.930101,663.508401738289,2284.26881957911,13.5959410458545,188.678327014091,1679.51949623027,986.405195432169,1.10245822638645,1.19395828931146,20.588251442146,1.29725493514364,213.877105485796,78.0805396102498,2.35537137755976,12.2288796853229,5.68457578505108,90.05011,0.020125119761663538,0.09207672314887601
80.3423399591042,101.641726879028,74.568443,2.5780065,4.6093588,3.3835776,61.309105,52.377663,57.478291,29.477745,8.8420391,9.8198986,15.315506,42.001564,114.66891,22.458916,2.1038687,0.42809105,63.004173,22.934595,647.335651379576,2872.36191315297,14.0674436984601,244.370209541921,2237.2240198021,1751.80707151028,1.06109137470382,1.36081472938896,22.532224196874,1.79265825711854,201.362558566131,106.440060516723,3.96555188102532,11.0625551242356,5.92422826593734,92.842781,0.02155796772396114,0.2439884918981488
76.5834770118753,115.056378486855,114.73794,107.02207,19.05467,9.005949,155.23773,55.983143,35.634506,59.284847,34.263504,40.563187,24.969408,100.99468,102.96262,62.938164,1.3155993,0.68676245,73.923508,24.51643,610.496233114836,2791.31860452117,14.7665391064757,240.864855138799,2595.30003459115,1107.53069310356,1.1136661250067,1.53007604131469,21.3768454201142,1.67528542531331,232.00926921382,68.6811083868203,4.54343773472476,10.041941747349,8.04904709829374,168.69716,0.07011362347590572,0.4628460268305951
114.96682348047,150.750055221881,73.062027,21.701139,15.286805,5.107945,25.003077,25.018244,32.330105,70.709587,35.088139,21.753225,23.201164,90.475998,88.606522,62.757484,0.97942573,0.52368832,74.686638,20.453285,820.710556898479,2851.46495812276,10.0471334326927,312.03219245184,2992.76005919582,905.485788579633,1.21347092465437,1.49446041041951,19.0130705989568,1.94151950469478,245.027604640211,95.37212392127752,6.51731599503685,10.0620461354293,9.9696389885053,242.12863,0.07344930712396697,0.31289561234718627
92.6601517456928,167.012438766747,46.619289,29.644026,10.9763,6.9477334,422.362,0.052145883,3.1557362,19.058195,1.9730759,2.5626926,0.49282336,12.072814,286.32852,19.932892,0.28848779,0.50504392,38.651905,18.618263,374.276953180056,1832.68847995869,14.5901711197736,275.07677621004,1455.15974478906,1175.4451690519,1.07806803613773,1.08070971026606,9.57909680332772,1.20347810050123,161.491529880449,79.7279809090571,0.332552540081369,10.4273973700924,5.57891783846863,47.232498,0.0110614362621752,0.05894787450582816
108.500652551376,215.524910891509,67.491196,11.076691,19.602444,9.4263525,246.46077,38.641964,13.047142,18.471714,174.70354,9.7652473,2.1582942,11.370776,261.62247,7.45397,0.26567844,1.594187,66.081802,22.584244,474.763518785807,1972.53985198887,9.48603588452268,306.26436021452,2354.39310547278,1904.28159409181,1.1328228127005,1.23062693908167,13.8110463402921,1.51441025419415,272.486154922973,98.2488500974313,0.317634212781742,11.1384469731803,7.59839000862856,48.825603,0.0,0.01913219631475021
101.627920310363,129.691312339124,83.565964,36.459225,37.921997,19.47171,451.52548,14.157276,17.177752,37.477398,32.649933,29.530668,17.516754,58.933846,144.75136,21.825836,0.64378005,0.98112655,66.216965,23.987478,737.940236592446,3355.59265236236,15.8269964051477,275.937179817025,3518.14147158354,1190.14094823659,1.36549731783898,1.89785371081825,16.8216455235874,1.49192386251262,339.176533764401,99.2561714513305,0.139705113247663,11.5304944102652,12.0757575844122,125.28559,0.0030345400961164213,0.005369612841892493
42.3632402376654,36.6933444850924,17.055719,29.627785,7.4460497,9.2416162,169.4447,58.488014,4.4853225,32.192585,25.014153,4.2428026,0.62688684,5.8625202,111.32343,5.9890757,0.20477264,0.43759662,49.30162,21.114273,527.843670062102,2111.63870676623,17.5527099167963,277.387350999133,2341.29132550202,2538.15598133811,1.05735725401398,1.31255179622306,13.0152712484298,1.40688311037488,234.922186841144,90.5670433807113,2.1335387597185,10.2448379542783,7.78105893418965,22.783422,0.0006396234699673579,0.0011099348449433563
54.7637098587059,148.453269807204,32.568581,24.260504,13.671019,9.3295012,166.68321,61.655968,22.76375,13.360753,53.925213,5.5506115,0.75737363,3.2934806,994.44714,5.9969592,0.52408779,0.54553956,67.13369,21.67495,535.770723552499,2146.74852475708,17.8285346785635,279.366652572707,2325.68553240151,1757.43882530179,1.08580592058529,1.31165049893803,13.6380712631654,1.44265593144216,238.387941128793,89.7114063975385,2.06474197701116,10.6199552401899,8.10388015544568,10.898414,0.0008165932743150855,0.004022340507270216
97.15498097981012,175.616552215305,8.710146,19.984764,41.939484,1.3183253,416.54224,18.065157,11.536495,35.019157,45.836395,31.485918,1.69446,5.8434844,188.50323,6.9245634,1.1635848,0.88032448,45.885506,12.12161,414.418342730411,4024.33206870577,10.77975726884,190.068676046322,1378.067708627,393.588146309915,1.21755724664201,1.3534768527272,14.7858054677902,1.23634560417712,194.374525279293,40.5433730027052,4.27160683809014,13.8228672957135,2.94753831320693,66.934464,8.617522344265967e-05,0.0006085407028775817
90.68673674486432,53.8282833822513,113.53181,54.510426,58.23629,5.0795002,181.13403,46.380104,79.215973,51.463211,6.6078558,18.988813,3.9214692,52.181755,124.01818,16.98513,0.43945932,0.44893935,69.132126,21.70315,669.263910937969,2412.82541629571,10.4244665628882,204.45275530956,1600.86063285068,901.482378962678,0.854207868719671,1.05696517501699,26.6594248960671,2.0055496122841,152.194694395664,117.730756577988,2.39017878251651,11.9788382730354,3.53110603615132,70.704826,0.0009441023801786564,0.013629405270215512
52.0296952567604,140.777364390603,43.652702,28.120937,8.6506643,1.5706289,229.78186,18.978666,30.758022,19.002851,25.493402,12.008357,2.0095322,1.9182892,800.24341,13.502113,1.565097,0.58094156,87.737946,13.309354,530.975702237921,2639.08683330723,18.6058801539597,235.679590146152,2452.1362375515,453.238531803835,1.10581317721271,1.33878273196062,14.9455630712946,1.20163387804694,221.577749157141,68.4404458762587,2.19942176480017,17.9425623476469,8.34986922357664,45.204803,0.0,0.00023973026478594408
68.4840483248946,86.4698424631994,47.162716,30.85803,37.613754,9.4543686,103.29412,27.996107,40.488285,72.829193,25.323683,14.582334,6.1995559,19.812393,399.1969,27.637091,0.24048965,0.47685254,34.691628,12.640572,248.981534799679,1782.0556230291,12.231139352595,90.8971037808842,1320.29418064159,755.392115497141,1.05993914520184,1.0920377221689,11.8581092355509,0.732219975264702,309.945527805854,37.255459259618,3.02113514345431,11.6779807588469,4.17337244000301,112.8604,0.008745714062463036,0.04931292379974035
63.9575631309877,198.042704594334,90.342888,41.472218,15.179099,6.5187826,186.66776,1.5087492,0.92028886,41.677521,38.292686,30.8678,2.4668326,48.912682,256.64676,23.457638,0.60534894,0.72401261,73.432632,34.78891,469.344864451422,2475.79212682129,12.3487289669351,250.830148663951,2537.99322233351,520.982211460655,1.12460316325921,1.51607887703803,17.1118520699423,1.02893367330008,263.291137346936,73.3674189914139,0.647653101967103,8.99911080539227,5.99972117935426,181.10603,0.03329707480836867,0.09522330631059947
